X,Y,Z,Polarity
-0.016060153,-0.007925291,-0.004973759,-1
5.92E-04,-3.71E-04,-0.130647416,-1
6.89E-04,-1.17E-04,-0.116869109,-1
-1.65E-04,-6.79E-04,-0.086132199,-1
-6.24E-04,3.14E-04,-0.082753402,-1
0.00127833,0.002197441,0.021267475,-1
0.010901744,0.016248093,-0.002992071,-1
0.009370981,0.0122652,0.012619782,-1
-4.98E-04,4.90E-04,-0.087322014,-1
5.39E-04,-4.45E-04,-0.07666805,-1
4.95E-04,-4.94E-04,-0.090341237,-1
-1.18E-04,6.89E-04,-0.078134551,-1
-0.010473289,0.015892747,-0.008166448,-1
-4.46E-04,5.40E-04,-0.113131896,-1
-6.10E-04,3.43E-04,-0.117974105,-1
-4.61E-04,5.26E-04,-0.123255294,-1
-0.015071256,0.010876688,0.00706842,-1
-0.017977994,0.00685628,-0.004361571,-1
0.014198048,-0.010815857,-0.00849287,-1
-2.82E-04,1.38E-04,-0.132623976,-1
-0.01368909,0.012944265,0.00872587,-1
-0.018990059,0.003050593,0.002373635,-1
3.38E-04,6.11E-04,-0.106770699,-1
0.001220859,-0.001854354,-0.033318272,-1
-0.018089115,-0.006741302,0.004492384,-1
0.002818733,0.005197007,0.01864118,-1
0.00126682,-0.001827011,-0.062034114,-1
-0.010118953,0.012894296,0.012137045,-1
-0.007708854,-0.015496422,0.011636974,-1
1.38E-04,6.86E-04,-0.113113424,-1
-0.008090716,0.015778983,0.011526444,-1
-6.56E-04,2.41E-04,-0.044020906,-1
-1.53E-04,6.82E-04,-0.090653756,-1
0.009636813,0.013357918,-0.011469504,-1
0.012634414,-0.013692477,-0.008918622,-1
0.00115664,-0.001886366,-0.041207331,-1
0.009875964,-0.012679785,0.012553953,-1
-3.35E-04,6.13E-04,-0.114360084,-1
-0.016041614,0.008829259,-0.006909554,-1
-2.37E-04,6.58E-04,-0.090995361,-1
6.32E-04,-2.98E-04,-0.078216398,-1
-6.45E-04,-2.70E-04,-0.085396185,-1
-1.30E-04,-6.88E-04,-0.105554304,-1
2.71E-04,6.44E-04,-0.126228188,-1
-0.019188567,0.003019908,-0.002856608,-1
0.001316272,-0.001791083,-0.0418931,-1
-6.15E-04,3.34E-04,-0.087880381,-1
-1.96E-04,6.71E-04,-0.06551274,-1
0.00139918,-0.001712932,-0.041324497,-1
0.007575972,0.011872443,-0.014112953,-1
0.006545705,-0.015538584,0.011698889,-1
-0.004659194,0.015451314,-0.010308805,-1
0.009130019,-0.012814908,0.013720175,-1
0.014705675,-0.009378852,0.00736507,-1
-0.002543756,-0.003259442,0.020390212,-1
-3.00E-04,-6.32E-04,-0.067119265,-1
-4.79E-04,5.09E-04,-0.079132487,-1
-0.006068423,0.007479206,0.016786516,-1
-0.010385357,0.015890956,0.001854131,-1
6.77E-04,-1.76E-04,-0.128101264,-1
0.004835447,0.015599864,-0.011697271,-1
6.56E-04,2.42E-04,-0.095783382,-1
-0.004503921,0.016206006,-0.01125688,-1
-0.010506165,-0.016050962,-0.003636664,-1
-0.013250371,0.013297313,0.008677268,-1
-1.70E-04,6.78E-04,-0.067542834,-1
0.001098466,-0.001909396,-0.040043599,-1
-0.003183283,-0.015362109,-0.011671431,-1
0.008408951,-0.01308635,-0.012894488,-1
6.89E-05,6.95E-04,-0.081650314,-1
-0.005693908,0.014963749,-0.011372274,-1
-1.88E-04,-6.73E-04,-0.125483496,-1
1.80E-04,6.75E-04,-0.03493207,-1
-0.01040643,0.016170558,0.008348987,-1
0.009963456,0.012994319,-0.012965022,-1
-0.005394686,-0.006564487,-0.017490851,-1
-0.010323178,-0.015734023,-0.003382895,-1
-0.01019791,-0.016003994,0.010216241,-1
3.64E-04,-5.97E-04,-0.09466282,-1
-0.004519218,0.007499807,0.017281684,-1
-0.010544719,-0.016087171,4.62E-04,-1
-1.94E-04,6.39E-04,-0.132205087,-1
0.00614877,0.009199709,0.014880226,-1
-0.003208113,-0.00559772,0.018681716,-1
3.38E-04,6.11E-04,-0.029880924,-1
-4.79E-04,5.09E-04,-0.077203469,-1
-6.07E-05,6.97E-04,-0.109256449,-1
-0.015560454,0.008459842,0.006816335,-1
-0.019661341,-0.002786961,-0.002821651,-1
0.008698966,-0.012229859,-0.012529819,-1
-0.00313865,-0.016071172,0.011472317,-1
0.011513005,0.015993142,-0.007492915,-1
5.86E-04,-0.001879343,-0.043082954,-1
4.50E-05,-6.98E-04,-0.089873046,-1
0.018305069,0.005359763,-0.002956551,-1
-6.67E-04,2.07E-04,-0.087334098,-1
6.61E-04,2.27E-04,-0.098141146,-1
6.30E-04,-3.03E-04,-0.105474107,-1
-0.011406204,0.014987917,-0.002698634,-1
-0.019996581,-0.003611741,-0.002988205,-1
0.001211931,-6.30E-04,-0.037172654,-1
-0.010368636,0.015855366,-0.004366633,-1
4.01E-04,5.72E-04,-0.096445448,-1
8.16E-05,6.94E-04,-0.082311917,-1
0.011550608,0.015125929,-0.005447605,-1
-0.011497295,0.013336666,0.011120316,-1
3.57E-04,6.01E-04,-0.051927473,-1
0.017016633,0.008171423,-0.00581384,-1
0.001173884,0.015370777,0.010325749,-1
-2.46E-04,6.54E-04,-0.093745519,-1
1.27E-04,-6.88E-04,-0.079133843,-1
3.74E-04,5.91E-04,-0.072117982,-1
-6.31E-04,3.00E-04,-0.046884333,-1
-3.02E-05,6.99E-04,-0.042387857,-1
0.00444407,-0.01490289,0.01075271,-1
-3.13E-04,6.25E-04,-0.114706981,-1
-3.10E-04,6.27E-04,-0.118119949,-1
0.011508678,-0.015075677,0.002361335,-1
-0.012793948,0.011928661,0.008341417,-1
-4.14E-04,-5.63E-04,-0.1136787,-1
0.010432727,0.015146433,-0.004952411,-1
-5.99E-04,-3.60E-04,-0.081541599,-1
6.87E-04,-1.28E-04,-0.109485003,-1
0.006955227,-0.010978967,0.014772234,-1
-5.80E-04,3.91E-04,-0.07699667,-1
-0.005443534,-0.006991699,-0.017545984,-1
-4.83E-04,-5.05E-04,-0.028081224,-1
0.016199423,-0.009033219,0.005603375,-1
0.013397107,0.012573743,-0.009555758,-1
-0.00379073,-0.00551875,0.017334989,-1
-1.38E-05,-6.99E-04,-0.085075564,-1
0.010593317,0.016124434,0.004489595,-1
-2.48E-04,-6.53E-04,-0.071095146,-1
7.00E-04,-0.001919691,-0.033740816,-1
6.79E-04,-1.67E-04,-0.095479687,-1
-0.006133697,-0.008269899,0.016818576,-1
-6.93E-04,-9.43E-05,-0.052900519,-1
3.78E-04,5.89E-04,-0.078977786,-1
0.00125614,-6.54E-04,-0.064779832,-1
4.85E-04,-5.03E-04,-0.115830392,-1
-6.84E-04,-1.45E-04,-0.074652157,-1
0.009786838,-0.01377146,0.01294462,-1
-2.46E-04,6.54E-04,-0.119550167,-1
0.00786372,0.011172304,0.013306073,-1
0.016947762,-0.008221576,-0.00518972,-1
5.55E-04,-4.25E-04,-0.101832128,-1
0.010477474,0.016020719,-0.006311753,-1
0.00543509,-0.007389227,-0.015922009,-1
0.010499866,-0.016045047,-0.004815859,-1
-0.0209696,-0.002665082,-0.001505096,-1
3.50E-04,-0.015728383,-0.011678386,-1
-4.26E-04,5.54E-04,-0.091568365,-1
-2.67E-04,-6.46E-04,-0.099167512,-1
-5.94E-04,-3.68E-04,-0.041658507,-1
-0.009123714,-0.013013578,-0.012013446,-1
0.011034616,0.015964875,0.0091249,-1
-0.011337147,0.014546784,0.01096829,-1
-4.71E-04,5.16E-04,-0.054892827,-1
-0.011558534,0.015135511,-1.06E-04,-1
-1.74E-05,6.99E-04,-0.088603637,-1
5.63E-05,6.97E-04,-0.093720917,-1
0.001020291,-0.001929768,-0.059131395,-1
-3.85E-04,5.84E-04,-0.040790917,-1
1.03E-04,6.91E-04,-0.125339399,-1
6.99E-04,-0.001919278,-0.059546419,-1
0.018612255,-0.005987932,0.003829309,-1
6.50E-04,2.60E-04,-0.076728588,-1
-6.46E-04,2.69E-04,-0.07303619,-1
-0.004890859,-0.005858033,-0.017998957,-1
6.90E-04,1.12E-04,-0.08131685,-1
2.25E-04,6.62E-04,-0.085301908,-1
-5.03E-04,4.86E-04,-0.057734698,-1
-0.021286718,0.00203251,-0.001379388,-1
-6.73E-04,1.90E-04,-0.086912169,-1
0.00156462,-0.001383935,-0.055882799,-1
2.14E-04,6.66E-04,-0.098029532,-1
-6.75E-04,1.83E-04,-0.09897787,-1
0.008647734,0.011913289,-0.012722411,-1
0.010655855,-0.015762554,-0.009895206,-1
6.86E-04,1.31E-04,-0.128552088,-1
1.62E-04,-6.80E-04,-0.098990094,-1
-3.97E-04,-5.75E-04,-0.103922644,-1
6.98E-04,-3.42E-05,-0.117204842,-1
-0.007382733,0.010000544,-0.015577531,-1
6.72E-04,1.92E-04,-0.077561692,-1
-5.52E-04,4.29E-04,-0.090970256,-1
-4.85E-04,5.03E-04,-0.044697317,-1
3.43E-04,6.09E-04,-0.088811077,-1
5.46E-04,-4.36E-04,-0.110341855,-1
6.17E-04,-0.002449729,0.020752468,-1
-0.006874358,0.008895403,-0.016106077,-1
0.001452759,-8.43E-04,-0.056537722,-1
0.015705515,-0.010076203,0.006654055,-1
0.021350185,0.001299899,7.15E-04,-1
-8.03E-04,-0.015112932,-0.010460143,-1
-0.017309324,-0.005578878,0.004591518,-1
6.24E-04,-3.15E-04,-0.070861033,-1
-0.011375822,0.016146875,-0.005809373,-1
6.75E-04,1.82E-04,-0.108935522,-1
-5.12E-04,-4.77E-04,-0.071555944,-1
-6.01E-04,-3.57E-04,-0.037418621,-1
0.004952549,-0.008207862,0.016561572,-1
-1.98E-04,-6.71E-04,-0.079658793,-1
-0.018323288,-0.006385235,-0.004403205,-1
-6.98E-04,2.40E-05,-0.068986858,-1
-0.00234415,0.004089851,-0.018670819,-1
2.92E-04,-0.001622483,-0.023376601,-1
0.003171596,0.005266655,-0.019076653,-1
6.98E-04,-3.80E-05,-0.075380327,-1
-0.007391156,-0.01607107,-0.011472425,-1
1.97E-04,-6.71E-04,-0.077706816,-1
0.009485421,0.015627771,-0.009166967,-1
0.009806397,-0.014249515,0.01153587,-1
-6.70E-04,-1.99E-04,-0.11654466,-1
2.32E-04,-0.001507784,-0.037073867,-1
-3.45E-04,-6.07E-04,-0.038868065,-1
0.008709783,-0.011597031,-0.012981089,-1
-0.011527224,0.01601504,-0.001723077,-1
0.010740376,0.016204918,0.004937682,-1
0.008029035,0.011984494,0.014363384,-1
0.001534668,-9.99E-04,-0.043867186,-1
4.38E-04,5.45E-04,-0.086059877,-1
0.008806415,0.01125317,0.013859059,-1
0.011654382,-0.01580299,-0.005652606,-1
-9.91E-05,-6.92E-04,-0.074306865,-1
-0.010331005,-0.016156563,0.00979775,-1
6.13E-04,3.38E-04,-0.128104369,-1
0.013619667,-0.012884207,-0.009290344,-1
0.001413059,-0.001696155,-0.061517922,-1
-0.001848203,0.015852678,-0.011632627,-1
-0.010878847,0.015849998,0.009517856,-1
-3.30E-04,-6.16E-04,-0.105036381,-1
-0.009192286,0.012949678,0.013637983,-1
5.75E-04,3.98E-04,-0.104479551,-1
0.006972791,0.010551089,-0.015364556,-1
-0.008840488,-0.01179186,-0.012840241,-1
-3.14E-04,-6.24E-04,-0.120106051,-1
6.89E-04,1.19E-04,-0.069572908,-1
2.87E-04,-6.38E-04,-0.096207231,-1
6.29E-04,3.04E-04,-0.035181715,-1
-0.002645075,0.003116304,0.018958273,-1
0.00228001,0.00278649,-0.020678735,-1
0.01871996,-0.00506686,0.002726884,-1
-2.66E-04,6.46E-04,-0.121478199,-1
-8.25E-06,-6.99E-04,-0.087039855,-1
-0.012889413,-0.011948995,-0.008156466,-1
0.014653269,-0.009183125,0.006842813,-1
0.001494869,-9.10E-04,-0.061595962,-1
0.005979645,0.00933097,-0.016167442,-1
-4.69E-04,-5.18E-04,-0.087077506,-1
0.00451424,0.005176723,-0.018113087,-1
0.001353137,-0.001758573,-0.05439354,-1
-0.005666979,-0.007481648,0.015859461,-1
0.016578872,0.008743124,-0.00555998,-1
0.020987488,0.001206779,-0.001133161,-1
0.00822336,-0.010911191,-0.014765684,-1
6.65E-04,2.14E-04,-0.101386727,-1
5.41E-04,4.42E-04,-0.069682547,-1
-0.007746312,-0.010567538,0.015201872,-1
-0.00668079,0.010023863,0.015758504,-1
-5.55E-04,4.25E-04,-0.118333126,-1
0.001221888,-0.001853788,-0.051881254,-1
-6.56E-04,2.41E-04,-0.057005824,-1
-0.003258309,0.015496469,0.011696248,-1
0.01572277,0.008416475,0.006807584,-1
-3.56E-05,-6.99E-04,-0.113013414,-1
6.95E-04,7.94E-05,-0.092309033,-1
0.001673342,0.002788822,0.019370322,-1
0.010979157,-0.015844271,-0.009372526,-1
-1.01E-04,6.91E-04,-0.058263442,-1
-0.018190938,0.006597563,-0.004349938,-1
-0.011136475,0.016181202,0.008204989,-1
-6.95E-04,-7.83E-05,-0.109959097,-1
-5.34E-04,4.50E-04,-0.100671525,-1
0.008506715,0.011171124,0.014466487,-1
0.008147659,0.010332757,-0.014265099,-1
5.81E-04,3.88E-04,-0.048065058,-1
-0.016247464,0.007459134,0.004764758,-1
-5.78E-04,3.92E-04,-0.062021498,-1
-0.00219262,0.004306125,0.019319266,-1
0.010318348,-0.015711301,-0.005648592,-1
0.016475161,0.007625509,0.006234079,-1
-0.01587851,-0.008540884,0.005262798,-1
-1.67E-04,6.78E-04,-0.097875412,-1
0.001514988,-0.001535876,-0.038872862,-1
0.018434323,-0.006086995,-0.003650466,-1
1.63E-04,6.80E-04,-0.055707884,-1
0.004749095,-0.005506033,0.017819187,-1
-1.14E-04,-6.90E-04,-0.125100609,-1
-0.016785394,-0.00846224,-0.005372737,-1
-3.13E-04,6.25E-04,-0.099315563,-1
-5.67E-04,-4.10E-04,-0.122366674,-1
0.006128994,-0.007857926,0.015652887,-1
0.010662379,0.014944737,-0.006964539,-1
-0.019240673,0.003797962,-0.001905922,-1
6.95E-04,7.26E-05,-0.095436549,-1
-0.013698181,0.012301927,-0.007851447,-1
-0.002906458,0.016254999,-0.010991711,-1
0.011009857,-0.016254999,0.003209502,-1
0.015150271,-0.010895686,-0.007363667,-1
-5.13E-04,3.65E-04,-0.132302457,-1
-5.35E-04,4.50E-04,-0.097400447,-1
0.008034607,-0.0158147,-0.011525709,-1
-0.004878708,0.005989011,-0.01701893,-1
2.08E-04,6.68E-04,-0.107097246,-1
-6.44E-04,2.73E-04,-0.12062414,-1
-6.95E-04,7.68E-05,-0.103354056,-1
0.00592221,-0.014867038,-0.010881976,-1
-9.27E-05,6.92E-04,-0.099329126,-1
-3.37E-04,6.12E-04,-0.045744521,-1
9.18E-04,0.0159654,0.010432176,-1
-6.99E-04,-2.03E-05,-0.02633869,-1
-0.012782633,0.013907266,0.009902068,-1
-4.41E-04,5.43E-04,-0.099696815,-1
-0.005815577,0.007300417,-0.016098307,-1
0.018629907,0.005703136,-0.00330111,-1
6.57E-04,-2.39E-04,-0.102358646,-1
1.66E-04,-6.79E-04,-0.128183992,-1
6.55E-04,-2.45E-04,-0.067471983,-1
0.011182837,0.013204543,0.011000463,-1
0.00723373,0.011440679,0.01422359,-1
0.004221436,0.004965939,0.017801302,-1
0.009267467,0.016129013,-0.010765858,-1
0.016029782,-0.008078219,-0.005028747,-1
0.01378704,0.012175651,0.007762092,-1
3.75E-04,5.91E-04,-0.037093278,-1
0.0049631,-0.007891804,0.017184378,-1
0.001283805,-6.74E-04,-0.034859321,-1
-0.011561072,0.01597412,0.004037681,-1
-0.001610772,0.001527327,0.020175914,-1
0.016190909,-0.009390361,0.006170558,-1
0.014205073,-0.01186096,0.008772914,-1
-6.88E-04,1.24E-04,-0.079468475,-1
0.00567742,0.00826457,0.017002883,-1
-6.07E-04,-3.47E-04,-0.074890522,-1
-0.008016077,-0.012512601,0.013620657,-1
-0.001945099,-0.015871365,-0.010376152,-1
-1.07E-04,6.91E-04,-0.076123933,-1
-5.71E-05,-6.97E-04,-0.120916946,-1
-4.16E-04,-5.61E-04,-0.090280899,-1
-0.00866048,0.016154007,0.011034012,-1
6.73E-04,1.89E-04,-0.074255639,-1
-0.003197661,-0.004691513,-0.017923217,-1
-3.57E-04,-6.01E-04,-0.068508636,-1
5.83E-04,-3.85E-04,-0.113838566,-1
-6.56E-04,2.42E-04,-0.065494993,-1
0.005516699,0.008984984,-0.016094429,-1
-5.15E-04,-4.74E-04,-0.062662851,-1
-1.16E-04,6.89E-04,-0.117546078,-1
0.001329559,-7.08E-04,-0.039483898,-1
0.001117813,-0.001901737,-0.038887094,-1
0.016844852,-0.00822911,-0.006108382,-1
0.010354945,-0.015826227,0.001227836,-1
-0.002489806,-0.004732538,0.018960617,-1
-6.11E-04,3.40E-04,-0.080237111,-1
-6.35E-04,2.92E-04,-0.07732574,-1
-6.53E-04,2.53E-04,-0.083301146,-1
-2.79E-04,-6.41E-04,-0.123535057,-1
-0.019225307,0.004788248,0.00374768,-1
0.00241733,0.014896479,0.011231124,-1
-0.00706846,0.011101359,0.014078316,-1
-0.005170228,-0.015674704,-0.010311351,-1
0.011666965,0.015764316,0.003649443,-1
0.010851639,-0.016239504,0.00393096,-1
-0.007106736,-0.009774117,0.014238128,-1
-0.021240232,-0.001065937,1.32E-04,-1
-0.015106205,-0.008583807,-0.006127348,-1
2.40E-04,-0.001525544,-0.046652438,-1
0.00495346,0.005820537,-0.017440865,-1
0.004325458,-0.005747671,0.018616911,-1
5.87E-04,0.01517836,0.01158754,-1
-0.017665747,-0.005163248,0.004366784,-1
-2.67E-04,-6.46E-04,-0.094481664,-1
-3.54E-04,-6.03E-04,-0.073913464,-1
-4.48E-04,-5.38E-04,-0.118577247,-1
6.81E-04,1.59E-04,-0.073260884,-1
-0.01203045,0.013957296,0.009287375,-1
0.008864381,0.012912591,-0.013725535,-1
7.00E-04,-6.49E-06,-0.047101912,-1
-6.97E-04,-5.33E-05,-0.098158823,-1
-0.010638482,-0.014957848,0.00180216,-1
-0.020800256,-0.001724526,-0.001916567,-1
0.007144998,0.008960699,-0.015659253,-1
1.16E-04,-6.90E-04,-0.124730014,-1
-0.006896074,0.010962402,0.014547215,-1
0.010758061,-0.016211931,-0.004370146,-1
-6.80E-04,-1.64E-04,-0.05911029,-1
0.006124112,0.007728151,-0.016829732,-1
-6.41E-06,6.99E-04,-0.084617452,-1
4.98E-04,-4.91E-04,-0.125559163,-1
9.53E-04,-0.00193951,-0.045503761,-1
4.38E-04,5.45E-04,-0.092801951,-1
-0.01800879,-0.005630524,0.00479166,-1
-0.018537602,-0.004433617,0.003989985,-1
-0.011312106,-0.01512256,-0.009796576,-1
3.59E-04,-6.00E-04,-0.082538422,-1
0.010832312,-0.014518485,-0.011529889,-1
7.01E-04,-0.001919845,-0.063310836,-1
0.010383927,0.016171463,0.009696355,-1
3.78E-04,-0.001731026,-0.051719915,-1
6.95E-04,7.36E-05,-0.12825766,-1
-6.12E-04,3.39E-04,-0.045343772,-1
4.42E-04,5.42E-04,-0.124911002,-1
-4.52E-04,-5.34E-04,-0.069950345,-1
4.68E-04,-5.19E-04,-0.129689954,-1
-0.010657209,0.014096803,0.012206204,-1
-4.67E-05,6.98E-04,-0.065839311,-1
4.96E-04,-4.93E-04,-0.105911696,-1
4.75E-04,-0.001813546,-0.042760449,-1
5.17E-04,-4.71E-04,-0.09255919,-1
-0.01737232,-0.00762925,-0.004780715,-1
3.18E-04,-0.001661328,-0.028060891,-1
0.008121498,-0.01147533,0.014690716,-1
-5.03E-04,4.86E-04,-0.088523492,-1
1.48E-04,6.83E-04,-0.031245318,-1
-0.016001014,0.007276918,0.005367358,-1
4.00E-04,5.73E-04,-0.084589442,-1
4.54E-04,5.32E-04,-0.114431243,-1
0.019079612,0.004346997,0.002228851,-1
-0.010532485,-0.015037019,3.09E-04,-1
-0.011258489,-0.014907331,0.004574299,-1
3.04E-05,6.99E-04,-0.117090173,-1
9.26E-05,6.92E-04,-0.044617168,-1
-0.011667006,0.01576419,0.002518122,-1
5.56E-04,4.24E-04,-0.077951505,-1
-5.31E-04,-4.55E-04,-0.127180893,-1
-0.003253913,-0.003548,-0.018845767,-1
-0.014772327,0.010160551,0.008004643,-1
-0.010739635,-0.016213505,0.007341361,-1
0.0034165,-0.016222285,0.011215574,-1
0.010367378,0.013714138,-0.012605238,-1
0.006215446,-0.016212804,-0.011239739,-1
0.011291071,-0.016183669,-0.007273933,-1
-2.56E-04,-6.50E-04,-0.075864155,-1
-5.95E-04,3.66E-04,-0.115388791,-1
2.26E-04,-0.001491501,-0.062457502,-1
3.09E-04,-6.27E-04,-0.080907613,-1
1.18E-05,6.99E-04,-0.048173969,-1
-5.80E-04,3.89E-04,-0.088860053,-1
1.85E-04,6.74E-04,-0.121599163,-1
-0.004565674,-0.016254999,0.011013102,-1
-9.76E-05,-6.92E-04,-0.110407966,-1
-4.73E-04,-5.14E-04,-0.12854003,-1
0.005384108,0.007446051,0.017494605,-1
6.42E-04,2.76E-04,-0.128838665,-1
3.47E-04,6.06E-04,-0.076378103,-1
-0.010414277,-0.015175498,-0.003005096,-1
1.16E-04,6.89E-04,-0.107672344,-1
6.64E-04,-2.18E-04,-0.129763231,-1
-0.002047564,-0.014867555,-0.010877874,-1
-0.002154727,-0.004252783,0.01919133,-1
-4.55E-04,-5.31E-04,-0.094764765,-1
2.58E-04,6.49E-04,-0.113618976,-1
0.001519804,-0.001525641,-0.029945893,-1
4.43E-04,-0.015584149,0.010301745,-1
0.001180483,-0.001876552,-0.063900321,-1
0.008991382,-0.016101035,0.009943188,-1
-0.017844191,-0.006783135,-0.004047895,-1
-6.99E-04,2.02E-05,-0.089935158,-1
0.006250662,0.008684186,-0.016622783,-1
0.007051639,-0.008776502,-0.015389672,-1
-0.01657884,-0.006864337,-0.004437942,-1
0.001386907,-0.001726858,-0.058291366,-1
-0.018561314,-0.004554714,-0.004074715,-1
-0.021298655,-0.001595279,-0.001231474,-1
3.06E-04,-6.29E-04,-0.090295864,-1
0.011100601,-0.015870695,0.009117467,-1
1.25E-04,-6.88E-04,-0.097188884,-1
6.64E-04,2.16E-04,-0.083497235,-1
0.008739671,0.016250085,0.010500577,-1
-0.01817513,0.00538101,0.003003749,-1
-5.13E-04,4.76E-04,-0.039968191,-1
0.001223409,-6.36E-04,-0.043711335,-1
-7.76E-05,-0.00199938,0.021440944,-1
-6.97E-04,-4.42E-05,-0.097668091,-1
0.002123426,0.00354083,0.020345692,-1
1.40E-04,6.85E-04,-0.090574183,-1
-4.11E-04,-5.65E-04,-0.077718573,-1
0.001447496,-0.001654091,-0.033190048,-1
6.59E-04,2.32E-04,-0.063943406,-1
0.001503579,-9.29E-04,-0.044469246,-1
0.006273982,0.009405182,0.016199419,-1
0.018716441,0.00561445,0.003259249,-1
-0.016232096,0.007856674,0.006408608,-1
6.55E-04,-2.46E-04,-0.123741711,-1
6.21E-04,3.22E-04,-0.063682021,-1
-6.27E-04,3.09E-04,-0.099460387,-1
-1.99E-04,-6.70E-04,-0.106645273,-1
-0.019901988,0.002156297,-0.002315168,-1
-1.62E-04,-6.80E-04,-0.087159058,-1
6.89E-04,-1.17E-04,-0.096937956,-1
0.019511151,-0.00336255,-0.003215239,-1
-4.22E-05,6.99E-04,-0.084325527,-1
-6.99E-04,-2.34E-05,-0.050273245,-1
-0.00670492,0.008293998,-0.016015716,-1
-7.70E-05,6.94E-04,-0.066527807,-1
5.94E-04,-3.68E-04,-0.071569969,-1
0.00433634,-0.015595885,-0.01030248,-1
0.010688065,-0.015116858,-0.009640262,-1
-6.68E-04,-2.05E-04,-0.105631132,-1
-5.96E-04,3.65E-04,-0.121589133,-1
-6.65E-04,-2.15E-04,-0.105917025,-1
-6.94E-04,-8.78E-05,-0.086925029,-1
0.011477218,0.016047575,0.007308604,-1
3.12E-04,-6.25E-04,-0.079070946,-1
-0.015347105,0.010498122,-0.006814127,-1
-9.66E-05,-6.92E-04,-0.108726856,-1
-6.54E-04,-2.47E-04,-0.075629687,-1
-0.011272485,-0.016167046,-0.008026094,-1
0.001228483,-0.001850163,-0.060994166,-1
4.09E-04,-5.67E-04,-0.105285451,-1
3.81E-04,-5.87E-04,-0.116520193,-1
2.09E-04,6.68E-04,-0.119985167,-1
-0.003248929,0.005789896,0.018313955,-1
-0.004385114,0.00735077,-0.017327917,-1
-6.38E-04,2.84E-04,-0.093317125,-1
0.001485143,-0.001594759,-0.032352885,-1
5.22E-04,-4.65E-04,-0.076271968,-1
3.11E-04,-6.26E-04,-0.093868374,-1
0.010687655,0.013480262,0.0122353,-1
-2.16E-04,6.66E-04,-0.102036245,-1
0.005649629,0.014866358,0.011112637,-1
0.018333887,0.004008069,0.002921799,-1
4.18E-04,-0.001769248,-0.034579841,-1
-5.34E-04,4.50E-04,-0.130815425,-1
-0.002355817,-0.004376984,-0.01955893,-1
-4.72E-04,5.15E-04,-0.084006575,-1
-4.74E-04,-5.14E-04,-0.077365344,-1
-0.017470892,-0.005680291,-0.004835352,-1
0.004632904,-0.006352971,-0.018257307,-1
0.007545804,-0.01601052,0.010420891,-1
6.99E-04,1.13E-05,-0.107296163,-1
3.50E-04,-6.05E-04,-0.095346376,-1
-0.021021902,0.002589019,-0.001411182,-1
0.019352918,-0.00486776,0.003475557,-1
-6.20E-04,3.23E-04,-0.078501875,-1
0.001393473,-0.00171983,-0.05065128,-1
0.017752451,-0.007096098,-0.005113471,-1
-6.29E-05,6.96E-04,-0.095882735,-1
0.00734021,-0.011100487,0.014970532,-1
-0.002825947,-0.005198529,0.018705574,-1
0.001555772,-0.001063544,-0.043414693,-1
0.015849173,-0.009696883,-0.007077387,-1
6.10E-04,3.43E-04,-0.12476528,-1
3.54E-04,6.03E-04,-0.091618597,-1
6.67E-04,2.08E-04,-0.096873017,-1
-0.011762191,0.013153427,0.010622388,-1
5.59E-04,4.21E-04,-0.077035307,-1
4.28E-04,-5.53E-04,-0.119010204,-1
0.003578994,0.006187135,-0.018188598,-1
-5.02E-04,-4.87E-04,-0.108598186,-1
-4.80E-04,5.08E-04,-0.07460959,-1
-0.02101588,0.002113682,0.001904025,-1
6.65E-04,-2.13E-04,-0.094035174,-1
4.42E-04,-0.001789713,-0.04159207,-1
6.67E-04,2.09E-04,-0.085931127,-1
0.004460128,-0.005254072,0.017639101,-1
6.59E-04,-2.33E-04,-0.115716108,-1
-0.014923847,0.010772218,0.008062127,-1
-0.010303754,0.015616227,-0.002956525,-1
-4.57E-04,5.29E-04,-0.080380658,-1
0.005752289,0.009181131,0.016161042,-1
0.016288612,0.006894295,-0.004979491,-1
1.18E-04,6.89E-04,-0.129136132,-1
-1.05E-04,-6.91E-04,-0.124475682,-1
6.21E-04,-3.22E-04,-0.129216019,-1
0.003420371,0.005644347,0.017596696,-1
4.59E-04,-0.001802487,-0.054599971,-1
-0.011689112,0.015440419,0.002773494,-1
0.011105942,-0.015050683,0.008786064,-1
-0.018182336,0.0047631,0.004204248,-1
-4.89E-04,4.99E-04,-0.131105778,-1
-6.33E-04,2.96E-04,-0.078980458,-1
0.015089739,0.010594356,-0.007890156,-1
-5.08E-04,0.015768404,-0.010334365,-1
-1.31E-04,0.002329399,0.020726776,-1
-6.73E-04,-1.88E-04,-0.071874268,-1
-0.020651159,-0.001913106,0.002128168,-1
0.017639819,0.00736543,-0.004807307,-1
6.55E-04,2.46E-04,-0.063120544,-1
-0.014899532,0.009747142,-0.006177927,-1
5.97E-04,-3.63E-04,-0.103722009,-1
-6.70E-04,2.00E-04,-0.081513175,-1
-0.006572946,0.009394889,-0.014575827,-1
0.001479053,-8.85E-04,-0.065113278,-1
-0.016996916,-0.006638483,0.005549428,-1
-6.81E-04,1.58E-04,-0.090643968,-1
-6.83E-04,-1.49E-04,-0.11290048,-1
2.42E-04,-6.56E-04,-0.076026496,-1
0.009275896,-0.015615944,-0.009388905,-1
